index,wardcode,ward,Local_Authority_D,pop_density_sqrkilometer,Pborn_Europe,total_population,Ptotal_populationF,Ptotal_populationM,PEconomicallyInactive,Pwhite,Pother_ethnic,Phousehold_notdeprived,Phousehold_deprived1D,PhouseOwned,PhouseSocialRented,PhousePrivateRented,P0to15_age,P16to49_age,P50over_age,Pborn_outsideEurope,Pinemployment,Punemployment,Phousehold_D2ormore,Presi_0toL1quali,Presi_L2toApprequali,Presi_L3toL4quali,PL1toL9_NS,PL10toL11_7_NS,PL12to13NS,PL14to15NS,air_score_ward,GP_unique_name_count,PH_unique_name_count,Uni_score_ward,PriS_unique_name_count,small_communities,rural_communites,majorityL3L4q,majorityP16to49_age,dnone50,GP_above1,VeryGoodhealth,PH_above1,point,ball
18300,E05013519,Dormers Wells,Ealing,6727.7,50.9,15611,50.3,49.7,44.4,13.5,86.5,31.8,37.8,46.6,24.9,28.4,21.0,47.3,31.700000000000003,49.1,49.7,5.9,30.4,38.3,20.0,41.599999999999994,27.9,14.5,27.299999999999997,30.2,0,4.0,3.0,1,3.0,0,0,0,0,0,1,0,1,4223,5
18310,E05013522,East Acton,Ealing,8651.4,69.6,15210,51.4,48.6,32.2,48.7,51.400000000000006,44.9,35.1,35.5,24.5,40.0,18.4,56.2,25.4,30.4,61.8,5.8999999999999995,20.0,23.0,16.2,60.8,46.2,14.1,18.0,21.7,0,1.0,2.0,1,3.0,0,0,1,1,0,1,1,1,4226,5
18317,E05013523,Greenford Broadway,Ealing,7396.2,69.0,17384,51.6,48.4,37.1,39.8,60.1,40.5,37.2,50.5,23.2,26.3,22.299999999999997,48.9,28.7,31.0,57.6,5.2,22.299999999999997,30.9,20.7,48.400000000000006,38.5,15.6,23.0,22.9,0,6.0,4.0,1,4.0,0,0,0,0,0,1,1,1,4227,5
18332,E05013526,Lady Margaret,Ealing,9129.6,51.3,15785,49.5,50.5,40.2,15.5,84.5,37.7,37.4,59.8,8.6,31.6,19.4,47.4,33.199999999999996,48.5,55.0,4.8,24.9,36.8,19.9,43.3,32.2,15.0,27.1,25.7,0,12.0,4.0,1,2.0,0,0,0,0,0,1,0,1,4230,5
18334,E05013527,North Acton,Ealing,4468.9,68.6,19043,50.7,49.3,37.7,51.8,48.3,45.7,35.5,37.2,17.0,45.7,16.0,60.2,23.9,31.40000000000001,56.0,6.300000000000001,18.9,19.799999999999997,14.3,65.8,43.4,12.3,14.6,29.7,0,2.0,5.0,1,2.0,0,0,1,1,0,1,1,1,4231,5
18340,E05013528,North Greenford,Ealing,4733.5,66.3,15558,50.4,49.6,33.5,38.1,61.9,46.7,36.3,59.3,11.9,28.9,18.0,51.0,30.800000000000004,33.8,62.2,4.3,17.0,27.6,19.2,53.1,43.4,16.1,21.299999999999997,19.2,0,2.0,2.0,1,3.0,0,0,1,1,0,1,1,1,4232,5
18347,E05013529,North Hanwell,Ealing,6804.5,77.1,15040,51.6,48.4,36.5,54.0,46.0,44.7,35.4,51.8,25.0,23.2,21.8,46.7,31.6,22.799999999999997,58.7,4.9,19.9,25.3,18.7,56.099999999999994,47.2,14.3,18.299999999999997,20.299999999999997,0,4.0,3.0,1,3.0,0,0,1,0,0,1,1,1,4233,5
18357,E05013531,Northolt Mandeville,Ealing,6230.5,67.8,17532,51.2,48.8,36.8,40.7,59.3,40.7,37.2,50.0,23.4,26.6,21.4,49.3,29.2,32.2,57.8,5.4,22.2,31.299999999999997,19.8,48.9,38.7,15.0,23.2,23.0,0,5.0,3.0,1,2.0,0,0,0,0,0,1,0,1,4235,5
18363,E05013532,Northolt West End,Ealing,4715.7,67.2,16536,51.1,48.9,38.1,35.7,64.3,34.9,37.1,42.599999999999994,32.5,25.0,24.5,47.8,27.700000000000003,32.800000000000004,56.4,5.5,28.0,35.2,19.3,45.6,33.7,15.9,24.9,25.4,0,2.0,2.0,1,4.0,0,0,0,0,0,1,1,1,4236,5
18368,E05013533,Norwood Green,Ealing,4397.1,53.4,16095,50.0,50.0,40.7,17.6,82.30000000000001,37.1,35.6,44.1,30.3,25.6,20.8,51.2,28.1,46.5,53.5,5.8,27.299999999999997,34.9,18.1,47.0,33.8,13.4,24.7,28.1,0,12.0,1.0,1,8.0,0,0,0,1,0,1,1,1,4237,5
18370,E05013534,Perivale,Ealing,4749.5,66.1,16185,49.0,51.0,36.5,40.1,59.900000000000006,44.4,36.5,55.8,8.7,35.5,18.5,49.5,32.0,33.800000000000004,58.4,5.1000000000000005,19.1,28.5,19.1,52.5,43.2,14.4,21.1,21.2,0,2.0,5.0,1,4.0,0,0,1,0,0,1,1,1,4238,5
18376,E05013535,Pitshanger,Ealing,6888.7,74.9,15169,52.2,47.8,37.3,55.4,44.6,50.3,32.0,51.60000000000001,21.4,27.1,20.4,44.900000000000006,34.6,25.1,57.7,5.0,17.8,18.9,15.400000000000002,65.6,53.2,13.5,13.9,19.3,0,1.0,2.0,1,3.0,0,0,1,0,1,1,1,1,4239,5
18386,E05013537,Southall Broadway,Ealing,11039.2,37.8,10825,48.1,51.9,42.6,4.5,95.4,26.9,40.7,45.400000000000006,14.8,39.8,19.8,50.8,29.4,62.1,51.5,5.9,32.5,41.6,22.0,36.4,22.8,14.1,32.5,30.6,0,3.0,4.0,1,2.0,0,0,0,1,0,1,0,1,4241,5
18387,E05013538,Southall Green,Ealing,10080.3,37.6,15694,48.2,51.8,41.7,5.1,94.9,25.6,41.1,41.4,13.2,45.3,21.700000000000003,51.1,27.1,62.400000000000006,51.8,6.6,33.300000000000004,44.1,21.1,34.8,22.4,12.7,33.6,31.200000000000003,0,4.0,4.0,1,2.0,0,0,0,1,0,1,0,1,4242,5
18388,E05013539,Southall West,Ealing,7920.3,40.900000000000006,6581,48.3,51.7,43.3,4.6,95.4,26.9,39.3,45.5,18.8,35.7,22.1,49.8,28.1,59.2,50.5,6.2,33.7,44.0,20.9,35.1,22.6,13.1,33.3,31.1,0,1.0,1.0,1,2.0,0,0,0,0,0,1,0,1,4243,5
18405,E05013673,Bowes,Enfield,8384.6,82.39999999999999,10791,50.6,49.4,36.3,54.2,45.900000000000006,37.6,38.2,50.5,13.7,35.7,18.3,50.6,31.2,17.6,57.2,6.6,24.1,34.5,18.299999999999997,47.3,41.2,14.5,22.2,22.200000000000003,0,0.0,1.0,1,3.0,0,0,0,1,0,0,1,1,4247,5
18411,E05013674,Brimsdown,Enfield,3522.9,82.0,16250,52.4,47.6,42.1,43.8,56.2,35.3,37.6,47.099999999999994,22.1,30.8,24.8,46.5,28.700000000000003,18.0,52.2,5.7,27.1,38.8,19.6,41.6,32.0,14.0,27.0,27.0,0,0.0,1.0,1,5.0,0,0,0,0,0,0,0,1,4248,5
18415,E05013675,Bullsmoor,Enfield,6339.8,85.0,11456,52.6,47.4,43.3,48.3,51.6,34.8,36.9,46.8,26.5,26.7,23.5,45.599999999999994,31.0,15.1,51.5,5.2,28.3,38.4,20.1,41.5,32.2,15.9,26.0,25.9,0,0.0,1.0,1,2.0,0,0,0,0,0,0,0,1,4249,5
18425,E05013677,Carterhatch,Enfield,6756.4,81.8,12367,53.2,46.8,44.0,42.0,58.0,30.9,38.3,39.4,34.0,26.7,26.5,46.6,27.0,18.3,50.6,5.5,30.7,39.900000000000006,20.2,39.9,29.6,14.4,26.5,29.5,0,0.0,2.0,1,5.0,0,0,0,0,0,0,0,1,4251,5
18433,E05013679,Edmonton Green,Enfield,5827.0,74.8,17132,53.4,46.6,44.3,33.6,66.5,27.1,39.8,28.9,39.0,32.2,25.0,48.5,26.6,25.200000000000003,49.8,5.9,33.1,40.9,18.6,40.5,29.000000000000004,12.9,26.6,31.6,0,12.0,7.0,1,2.0,0,0,0,0,0,1,0,1,4253,5
18436,E05013680,Enfield Lock,Enfield,5459.6,81.5,17818,53.3,46.7,39.5,42.8,57.2,36.8,36.5,43.6,24.3,32.1,25.8,48.2,25.999999999999996,18.4,54.7,5.7,26.700000000000003,35.8,19.2,45.099999999999994,33.7,13.9,26.1,26.200000000000003,0,1.0,1.0,1,3.0,0,0,0,0,0,1,0,1,4254,5
18446,E05013682,Haselbury,Enfield,9092.0,77.8,18135,52.1,47.9,41.3,41.7,58.3,33.7,38.6,46.599999999999994,18.3,35.0,23.1,46.8,30.2,22.200000000000003,53.6,5.1000000000000005,27.700000000000003,39.1,19.2,41.7,33.7,14.4,25.1,26.8,0,5.0,2.0,1,4.0,0,0,0,0,0,1,0,1,4256,5
18452,E05013683,Highfield (Enfield),,5586.2,83.19999999999999,9249,50.6,49.4,40.6,51.1,49.0,43.6,36.2,67.0,12.0,21.0,19.0,44.3,36.7,16.8,55.1,4.3,20.2,32.9,18.2,49.0,43.4,15.4,20.299999999999997,21.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,4257,5
18458,E05013684,Jubilee (Enfield),,5630.6,78.9,16546,52.4,47.6,43.6,38.8,61.3,35.9,37.6,50.00000000000001,14.8,35.2,23.700000000000003,45.6,30.600000000000005,21.1,51.4,5.1,26.6,39.6,19.3,41.0,32.3,14.8,26.2,26.700000000000003,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,4258,5
18460,E05013685,Lower Edmonton,Enfield,8804.9,75.10000000000001,16555,53.4,46.6,42.2,34.7,65.30000000000001,32.1,38.6,37.0,27.9,35.0,24.2,47.2,28.699999999999996,24.90000000000001,52.3,5.6000000000000005,29.299999999999997,39.599999999999994,18.9,41.6,30.0,13.9,27.4,28.9,0,0.0,1.0,1,2.0,0,0,0,0,0,0,0,1,4259,5
18465,E05013686,New Southgate,Enfield,10966.0,81.5,11907,51.0,49.0,31.0,60.4,39.6,45.7,35.2,48.8,13.9,37.3,18.9,52.8,28.3,18.5,64.1,4.8,19.2,25.799999999999997,16.6,57.5,49.8,13.5,19.2,17.4,0,1.0,2.0,1,3.0,0,0,1,1,0,1,1,1,4260,5
18484,E05013689,Ponders End,Enfield,3999.9,74.0,13682,53.0,47.0,42.3,30.7,69.3,32.8,37.5,39.3,24.2,36.5,26.7,48.900000000000006,24.5,26.1,51.9,5.9,29.7,39.6,18.7,41.7,29.5,13.7,25.9,30.9,0,2.0,3.0,1,4.0,0,0,0,0,0,1,1,1,4263,5
18494,E05013691,Southbury,Enfield,7611.3,84.89999999999999,15910,52.8,47.2,35.7,56.3,43.599999999999994,44.9,34.4,56.0,17.2,26.8,23.4,47.5,29.2,15.099999999999998,59.8,4.5,20.8,28.3,19.2,52.5,43.7,15.8,21.2,19.299999999999997,0,0.0,0.0,1,2.0,0,0,1,0,0,0,1,0,4265,5
18511,E05013694,Upper Edmonton,Enfield,7282.4,74.3,16724,52.1,47.9,41.8,34.7,65.2,30.8,38.3,35.2,31.9,32.9,24.6,48.900000000000006,26.5,25.8,52.0,6.2,31.0,39.6,18.0,42.3,30.799999999999997,14.0,25.0,30.299999999999997,0,3.0,5.0,1,4.0,0,0,0,0,0,1,1,1,4268,5
18525,E05014072,Abbey Wood,Greenwich,6526.7,72.9,17689,51.1,48.9,35.9,46.3,53.8,39.1,36.0,41.099999999999994,34.9,24.0,24.4,48.0,27.500000000000004,27.0,58.4,5.8,24.9,31.2,18.8,49.900000000000006,34.4,16.2,26.4,22.9,0,4.0,3.0,1,4.0,0,0,0,0,0,1,1,1,4271,5
18537,E05014074,Charlton Hornfair,Greenwich,9211.2,77.8,12308,51.6,48.4,31.3,56.4,43.6,49.1,30.1,44.8,35.8,19.4,22.6,51.099999999999994,26.4,22.1,63.6,5.1,20.9,23.9,15.5,60.5,48.8,14.6,19.2,17.4,0,0.0,1.0,1,4.0,0,0,1,1,0,0,1,1,4273,5
18542,E05014075,Charlton Village & Riverside,Greenwich,4876.0,79.0,10516,51.2,48.8,34.9,55.4,44.60000000000001,42.3,33.9,36.8,42.4,20.8,20.5,50.900000000000006,28.7,21.0,59.6,5.5,23.799999999999997,27.1,18.0,54.900000000000006,43.3,13.6,21.799999999999997,21.3,0,2.0,3.0,1,2.0,0,0,1,1,0,1,1,1,4274,5
18551,E05014077,Eltham Page,Greenwich,6415.6,84.39999999999999,9752,51.6,48.4,37.1,67.1,32.900000000000006,38.4,34.8,44.8,42.7,12.5,21.9,47.2,30.9,15.599999999999998,57.7,5.199999999999999,26.9,34.7,18.999999999999996,46.3,38.5,16.5,24.299999999999997,20.8,0,2.0,2.0,1,4.0,0,0,0,0,0,1,0,1,4276,5
18578,E05014083,Kidbrooke Park,Greenwich,5514.6,79.1,10089,51.6,48.4,35.1,58.0,41.9,46.5,32.9,53.1,27.9,19.0,19.6,48.4,32.0,20.8,60.1,4.7,20.6,26.9,17.7,55.3,47.9,15.0,18.700000000000003,18.4,0,0.0,1.0,1,1.0,0,0,1,0,0,0,1,1,4282,5
18590,E05014085,Middle Park & Horn Park,Greenwich,4297.4,83.4,9517,53.2,46.8,38.8,62.9,37.1,38.2,33.8,47.8,40.6,11.6,24.1,44.6,31.4,16.599999999999998,56.7,4.5,27.9,33.7,19.7,46.5,40.3,16.1,24.1,19.5,0,0.0,1.0,1,2.0,0,0,0,0,0,0,0,1,4284,5
18598,E05014087,Plumstead & Glyndon,Greenwich,12246.3,61.1,21863,50.8,49.2,35.9,34.3,65.7,37.1,35.9,34.2,33.0,32.8,21.6,51.3,27.299999999999997,38.9,57.900000000000006,6.1000000000000005,27.0,33.9,18.5,47.5,31.4,14.2,28.1,26.299999999999997,0,7.0,4.0,1,5.0,0,0,0,1,0,1,0,1,4286,5
18604,E05014088,Plumstead Common,Greenwich,6182.6,77.6,15169,52.2,47.8,35.9,53.8,46.1,43.7,34.9,53.7,25.5,20.8,20.9,45.900000000000006,33.3,22.4,59.4,4.8,21.5,29.9,18.3,51.8,41.5,16.7,23.4,18.3,0,0.0,2.0,1,3.0,0,0,1,0,0,0,0,1,4287,5
18610,E05014089,Shooters Hill,Greenwich,4738.6,74.0,11891,51.3,48.7,33.3,51.1,48.8,46.3,34.3,46.4,30.3,23.3,22.0,48.599999999999994,29.40000000000001,25.9,60.5,6.3,19.4,24.0,17.8,58.1,46.599999999999994,14.3,19.4,19.7,0,4.0,3.0,1,4.0,0,0,1,0,0,1,1,1,4288,5
18614,E05014090,Thamesmead Moorings,Greenwich,5564.4,67.8,12452,51.8,48.2,33.3,37.7,62.400000000000006,38.4,37.8,31.1,46.5,22.5,26.799999999999997,47.3,26.0,32.1,59.7,7.0,23.799999999999997,28.9,18.1,52.900000000000006,34.5,15.5,25.7,24.4,0,1.0,2.0,1,5.0,0,0,1,0,0,1,1,1,4289,5
18619,E05014091,West Thamesmead,Greenwich,5786.2,71.2,11815,46.2,53.8,34.6,39.4,60.6,44.3,34.9,34.199999999999996,25.4,40.4,22.2,56.9,20.7,28.700000000000003,58.0,7.4,20.8,25.4,20.1,54.5,39.3,14.0,23.9,22.8,0,4.0,3.0,1,2.0,0,0,1,1,0,1,1,1,4290,5
18628,E05014093,Woolwich Common,Greenwich,6138.4,68.4,12688,52.3,47.7,33.3,40.1,59.900000000000006,40.8,34.4,27.9,43.8,28.3,22.299999999999997,55.2,22.5,31.600000000000005,60.0,6.699999999999999,24.8,29.200000000000003,19.1,51.7,36.0,14.7,25.1,24.1,0,0.0,1.0,1,4.0,0,0,1,1,0,0,1,1,4292,5
18632,E05014094,Woolwich Dockyard,Greenwich,11879.3,67.8,11688,51.6,48.4,35.1,38.8,61.2,36.0,37.4,21.6,55.7,22.6,23.1,52.400000000000006,24.5,32.099999999999994,58.1,6.800000000000001,26.5,30.799999999999997,17.9,51.3,34.2,14.3,26.1,25.4,0,3.0,1.0,1,4.0,0,0,1,1,0,1,1,1,4293,5
18638,E05009368,Cazenove,Hackney,16006.0,77.9,15332,51.8,48.2,33.2,58.0,42.1,39.1,36.6,25.3,35.2,39.5,27.5,52.0,20.4,22.0,61.6,5.3,24.3,31.9,16.200000000000003,51.9,44.7,15.3,16.5,23.6,0,1.0,2.0,0,3.0,0,0,1,1,0,1,1,1,4295,5
18657,E05009374,Hackney Wick,Hackney,7530.1,79.0,12308,51.6,48.4,34.0,47.4,52.6,39.7,33.1,24.4,52.1,23.5,17.900000000000002,57.2,24.8,21.0,58.9,7.1,27.2,25.1,15.0,60.0,44.49999999999999,11.9,19.0,24.6,0,3.0,2.0,0,3.0,0,0,1,1,0,1,1,1,4301,5
18664,E05009376,Homerton,Hackney,16006.0,75.2,13884,53.3,46.7,32.3,41.7,58.3,39.8,34.7,23.200000000000003,49.7,27.2,20.2,57.7,22.1,24.7,61.2,6.5,25.5,24.8,13.6,61.599999999999994,43.900000000000006,11.6,20.6,24.0,0,7.0,3.0,0,4.0,0,0,1,1,0,1,1,1,4303,5
18676,E05009379,King's Park,Hackney,6817.5,76.6,13061,53.1,46.9,36.4,41.3,58.7,39.5,33.7,28.9,52.1,19.0,20.700000000000003,52.1,27.3,23.4,57.599999999999994,5.8999999999999995,26.9,25.1,15.4,59.5,42.9,12.6,19.8,24.7,0,1.0,3.0,0,3.0,0,0,1,1,0,1,1,1,4306,5
18690,E05009383,Springfield,Hackney,12626.9,80.2,15319,52.4,47.6,38.0,58.3,41.8,32.5,39.1,24.2,39.5,36.3,31.6,47.0,21.3,19.8,57.4,4.7,28.4,39.2,19.3,41.5,38.5,16.9,18.1,26.6,0,2.0,3.0,0,3.0,0,0,0,0,0,1,1,1,4310,5
18693,E05009384,Stamford Hill West,Hackney,15444.9,83.3,10344,51.4,48.6,35.8,69.2,30.9,39.5,37.5,25.299999999999997,35.7,38.9,33.099999999999994,46.6,20.4,16.599999999999998,60.4,3.7,23.0,36.1,19.5,44.3,42.7,16.0,15.6,25.5,0,2.0,2.0,0,2.0,0,0,0,0,0,1,1,1,4311,5
18701,E05009387,Woodberry Down,Hackney,13753.8,73.3,12113,51.7,48.3,34.4,47.5,52.6,43.2,32.9,18.8,46.4,34.8,21.9,57.7,20.4,26.8,59.2,6.5,23.9,27.0,13.4,59.5,45.599999999999994,12.2,17.1,25.1,0,4.0,1.0,0,2.0,0,0,1,1,0,1,1,1,4314,5
18715,E05013736,College Park & Old Oak,Hammersmith and Fulham,2906.6,68.19999999999999,9984,51.3,48.7,39.8,44.9,55.1,38.2,36.1,23.7,50.8,25.5,14.8,59.4,25.799999999999997,31.8,54.2,5.8999999999999995,25.700000000000003,25.0,16.0,59.0,39.400000000000006,13.0,20.4,27.1,0,4.0,2.0,0,3.0,0,0,1,1,0,1,1,1,4318,5
18752,E05013748,Shepherd's Bush Green,Hammersmith and Fulham,9252.5,69.4,5570,52.6,47.4,33.9,47.4,52.5,37.4,35.6,19.5,46.1,34.4,16.700000000000003,57.0,26.5,30.6,59.6,6.5,27.1,22.5,15.1,62.4,45.599999999999994,13.0,19.3,22.2,0,0.0,4.0,0,2.0,0,0,1,1,0,0,1,1,4330,5
18763,E05013752,White City,Hammersmith and Fulham,16006.0,69.3,10393,53.2,46.8,33.1,43.1,56.89999999999999,41.6,35.6,23.799999999999997,45.8,30.5,18.799999999999997,56.7,24.7,30.700000000000003,60.6,6.3,22.9,24.1,16.3,59.5,42.3,13.0,21.0,23.700000000000003,0,7.0,4.0,0,2.0,0,0,1,1,0,1,1,1,4334,5
18767,E05013753,Wormholt,Hammersmith and Fulham,12337.8,75.39999999999999,7985,54.4,45.6,35.9,54.3,45.6,44.2,32.2,34.3,38.8,27.0,18.6,54.5,26.799999999999997,24.6,58.400000000000006,5.6,23.700000000000003,22.6,14.7,62.7,44.1,13.9,17.0,24.9,0,1.0,0.0,0,2.0,0,0,1,1,0,1,1,0,4335,5
18777,E05013586,Bounds Green,Haringey,8877.8,82.10000000000001,9833,52.8,47.2,31.1,61.1,38.9,43.1,34.4,38.1,25.0,37.0,18.2,52.1,29.6,17.9,63.8,5.1,22.5,24.799999999999997,16.099999999999998,59.1,51.4,12.9,17.4,18.2,0,1.0,2.0,0,3.0,0,0,1,1,0,1,1,1,4337,5
18783,E05013587,Bruce Castle,Haringey,9387.1,74.3,13477,52.1,47.9,37.7,37.3,62.7,30.7,36.7,26.9,40.2,32.8,22.2,50.5,27.4,25.7,55.6,6.7,32.6,38.1,16.9,45.0,33.7,12.6,26.799999999999997,27.0,0,4.0,4.0,0,6.0,0,0,0,1,0,1,0,1,4338,5
18798,E05013591,Hermitage & Gardens,Haringey,9928.2,77.60000000000001,8437,51.6,48.4,28.0,56.7,43.2,38.7,34.6,35.0,25.6,39.5,14.1,63.0,22.9,22.5,65.5,6.5,26.8,24.7,14.099999999999998,61.2,47.5,12.0,21.299999999999997,19.200000000000003,0,1.0,1.0,0,3.0,0,0,1,1,0,1,1,1,4342,5
18813,E05013595,Noel Park,Haringey,11432.4,75.8,13712,51.8,48.2,33.9,51.0,49.00000000000001,36.8,34.8,31.0,35.3,33.8,14.2,58.400000000000006,27.5,24.1,59.7,6.4,28.5,30.7,16.2,53.099999999999994,40.2,12.7,23.1,23.8,0,1.0,5.0,0,2.0,0,0,1,1,0,1,0,1,4346,5
18817,E05013596,Northumberland Park,Haringey,6966.2,72.89999999999999,14705,52.3,47.7,40.1,36.3,63.7,28.7,37.0,24.2,41.3,34.5,22.5,49.0,28.499999999999996,27.1,52.6,7.2,34.400000000000006,37.900000000000006,19.1,43.0,30.9,12.4,28.1,28.6,0,1.0,1.0,0,4.0,0,0,0,0,0,1,0,1,4347,5
18820,E05013597,St Ann's (Haringey),,15965.6,76.2,10590,50.9,49.1,33.4,50.9,49.1,37.5,36.0,37.1,25.4,37.6,17.8,56.3,25.7,23.800000000000004,60.9,5.6000000000000005,26.5,30.9,16.2,52.9,42.099999999999994,12.4,23.799999999999997,21.7,0,0.0,0.0,0,0.0,0,0,1,1,0,0,1,0,4348,5
18823,E05013598,Seven Sisters,Haringey,13505.8,72.3,9238,50.9,49.1,33.2,46.3,53.7,33.4,37.3,27.4,37.3,35.3,20.8,53.6,25.700000000000003,27.6,60.1,6.8,29.200000000000003,31.8,17.2,51.0,38.8,13.2,24.1,24.1,0,1.0,0.0,0,1.0,0,0,1,1,0,1,1,0,4349,5
18827,E05013599,South Tottenham,Haringey,13058.8,74.0,16821,50.8,49.2,34.2,49.8,50.2,35.4,38.3,29.200000000000003,30.6,40.2,26.0,52.0,22.200000000000003,26.000000000000004,59.8,6.0,26.299999999999997,33.8,19.3,46.8,37.0,15.2,22.9,24.9,0,2.0,4.0,0,4.0,0,0,0,1,0,1,1,1,4350,5
18835,E05013601,Tottenham Central,Haringey,14705.2,72.8,14739,51.4,48.6,31.4,46.6,53.6,36.9,36.8,31.0,27.2,41.8,16.5,56.7,26.7,27.299999999999997,62.5,6.0,26.2,31.1,16.8,52.2,42.3,11.9,24.0,21.9,0,5.0,4.0,0,1.0,0,0,1,1,0,1,0,1,4352,5
18839,E05013602,Tottenham Hale,Haringey,11823.8,72.2,12176,51.9,48.1,35.3,42.7,57.2,39.5,35.0,32.7,32.6,34.7,18.6,59.2,22.2,27.799999999999997,58.0,6.6,25.499999999999996,29.0,15.1,55.9,37.8,11.0,20.299999999999997,31.0,0,2.0,2.0,0,3.0,0,0,1,1,0,1,1,1,4353,5
18844,E05013603,West Green,Haringey,9962.7,76.5,14968,52.1,47.9,34.2,50.7,49.39999999999999,38.3,35.5,38.4,26.5,35.1,16.799999999999997,55.400000000000006,27.700000000000003,23.500000000000004,60.099999999999994,5.699999999999999,26.1,29.0,15.9,55.099999999999994,43.4,12.1,22.8,21.700000000000003,0,3.0,2.0,0,4.0,0,0,1,1,0,1,0,1,4354,5
18849,E05013604,White Hart Lane,Haringey,10605.9,78.8,13882,52.9,47.1,39.4,45.1,54.8,34.6,34.5,37.0,39.0,24.1,17.8,51.7,30.500000000000004,21.2,54.2,6.3999999999999995,30.9,36.3,17.6,46.099999999999994,35.1,13.8,24.3,26.700000000000003,0,0.0,1.0,0,1.0,0,0,0,1,0,0,0,1,4355,5
18853,E05013605,Woodside (Haringey),,10257.0,80.5,15245,51.2,48.8,32.7,58.2,41.8,35.8,35.9,31.5,26.0,42.5,17.299999999999997,56.6,26.0,19.5,61.3,6.0,28.4,30.8,16.1,53.0,44.6,12.5,21.2,21.8,0,0.0,0.0,0,0.0,0,0,1,1,0,0,0,0,4356,5
18858,E05013542,Belmont (Harrow),,4874.9,67.2,9021,50.6,49.4,35.0,35.5,64.4,54.0,32.7,75.2,5.0,19.8,20.2,43.6,36.2,32.900000000000006,61.5,3.4,13.3,24.4,18.2,57.5,53.6,15.0,14.2,17.1,0,0.0,0.0,0,0.0,0,0,1,0,1,0,1,0,4357,5
18863,E05013543,Canons,Harrow,4845.9,68.5,9735,51.9,48.1,39.3,43.8,56.2,50.1,33.3,64.60000000000001,9.4,26.0,17.1,43.0,39.9,31.6,57.6,3.0,16.599999999999998,23.3,16.2,60.5,56.2,14.2,12.8,16.799999999999997,0,0.0,2.0,0,1.0,0,0,1,0,1,0,0,1,4358,5
18868,E05013544,Centenary,Harrow,7681.5,61.2,15201,49.1,50.9,34.2,29.7,70.2,50.5,35.1,65.39999999999999,4.7,30.0,20.1,49.1,30.8,38.7,61.8,4.0,14.4,28.4,16.6,55.0,50.8,13.4,16.1,19.7,0,5.0,2.0,0,0.0,0,0,1,0,1,1,1,1,4359,5
18871,E05013545,Edgware (Harrow),,9305.3,66.7,15713,49.7,50.3,34.2,39.0,61.0,41.9,38.0,54.9,8.0,37.1,20.0,51.099999999999994,28.8,33.3,61.4,4.5,20.2,34.4,18.1,47.5,46.4,12.8,19.4,21.4,0,0.0,0.0,0,0.0,0,0,0,1,0,0,1,0,4360,5
18878,E05013547,Harrow on the Hill,Harrow,3165.1,66.6,10786,47.7,52.3,36.6,43.2,56.9,51.0,33.2,49.9,13.4,36.8,20.3,50.900000000000006,28.8,33.5,58.7,4.8,15.8,20.7,17.8,61.5,51.89999999999999,11.2,13.0,23.9,0,2.0,3.0,0,3.0,0,0,1,1,1,1,1,1,4362,5
18885,E05013548,Harrow Weald,Harrow,2939.4,68.7,14343,51.6,48.4,41.8,41.8,58.3,42.2,36.9,59.0,18.0,23.2,18.799999999999997,42.8,38.400000000000006,31.3,54.3,3.9,21.0,28.5,18.3,53.3,45.7,14.9,17.6,21.799999999999997,0,2.0,3.0,0,4.0,0,0,1,0,0,1,0,1,4363,5
18896,E05013551,Kenton East,Harrow,8242.9,62.3,13612,49.9,50.1,36.9,32.6,67.5,41.4,38.5,56.0,12.2,31.8,19.0,48.3,32.699999999999996,37.6,59.5,3.7,20.0,35.7,17.6,46.7,43.5,13.6,20.9,21.9,0,2.0,3.0,0,4.0,0,0,0,0,0,1,1,1,4366,5
18899,E05013552,Kenton West,Harrow,6584.1,62.2,9992,50.4,49.6,36.7,30.0,70.10000000000001,50.9,35.5,76.2,2.2,21.6,16.4,45.5,38.0,37.7,60.0,3.3,13.6,28.2,17.3,54.400000000000006,49.099999999999994,15.7,16.799999999999997,18.4,0,0.0,1.0,0,2.0,0,0,1,0,1,0,1,1,4367,5
18902,E05013553,Marlborough,Harrow,9432.8,64.6,11990,50.8,49.2,33.2,39.4,60.6,45.6,35.7,46.6,7.4,46.0,21.0,53.5,25.6,35.300000000000004,62.0,4.8,18.7,24.5,16.3,59.099999999999994,48.1,13.6,17.5,20.8,0,4.0,2.0,0,2.0,0,0,1,1,0,1,1,1,4368,5
18907,E05013554,North Harrow,Harrow,6360.2,62.9,8994,50.7,49.3,36.9,34.5,65.5,53.8,33.9,66.0,4.2,29.9,18.5,46.2,35.400000000000006,37.1,59.4,3.6,12.3,21.0,15.3,63.7,54.8,14.7,13.2,17.299999999999997,0,3.0,3.0,0,2.0,0,0,1,0,1,1,0,1,4369,5
